,date,id,content,hashtags
437,2020-08-27 15:15:21+00:00,1299002569008676864,"Dahil kay Bong! Rep. Strike Revilla goes on quarantine
https://t.co/WTmNYXFivt
@strikerevilla
#BongRevillaJr 
@HouseofRepsPH 
@senatePH 
#quarantine
#COVID19 https://t.co/FN2HjSoBd9","['BongRevillaJr', 'quarantine', 'COVID19']"
438,2020-08-27 15:06:23+00:00,1299000311810363392,I hope you’re doing the best you can and that you feel good about whatever you’re best might look like right now. #mad #world #covid19 #life #lockdown #masks #quarantine #crazy #newnormal #music #musician #sing #express #uku #ukulele #song #adapt #relate #connect #smile #love https://t.co/r4YtHTGKbH,"['mad', 'world', 'covid19', 'life', 'lockdown', 'masks', 'quarantine', 'crazy', 'newnormal', 'music', 'musician', 'sing', 'express', 'uku', 'ukulele', 'song', 'adapt', 'relate', 'connect', 'smile', 'love']"
439,2020-08-27 15:00:00+00:00,1298998707724128256,"#Clean and #sanitize your surroundings with #BengalSanitization and be panic and tension free during #quarantine.

7980708710/9830246789

#covid19 #affordablerates  #sanitisationservice #sanitizationnearme
#fightagainstcoronavirus #sanitizationinkolkata #sanitizationnearme","['Clean', 'sanitize', 'BengalSanitization', 'quarantine', 'covid19', 'affordablerates', 'sanitisationservice', 'sanitizationnearme', 'fightagainstcoronavirus', 'sanitizationinkolkata', 'sanitizationnearme']"
440,2020-08-27 14:55:02+00:00,1298997455971786772,"@NYGovCuomo US resident is returning to NYC from the Schengen. She doesn't know if she needs to #quarantine. She's getting mixed info. What's the final word — quarantine or not? Help! She needs to know if she needs to spend 2 weeks outside the Schengen before returning

#COVID19","['quarantine', 'COVID19']"
441,2020-08-27 14:48:08+00:00,1298995720947560448,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/jw6wmP67xe https://t.co/9LUNuN7NuN","['facemasks', 'facemasks4all', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']"
442,2020-08-27 14:43:26+00:00,1298994538934018049,"COVID or Coors? 🤷

#beer #beerstagram #beerlover #beertime #dillydilly #budlight #nocoorslight #drinking #drinkingmemes #covid19 #covid_19 #coronavirus #coronavirusmemes #corona #squad #wfh #wfhlife #quarantine… https://t.co/l6GHl8K5C4","['beer', 'beerstagram', 'beerlover', 'beertime', 'dillydilly', 'budlight', 'nocoorslight', 'drinking', 'drinkingmemes', 'covid19', 'covid_19', 'coronavirus', 'coronavirusmemes', 'corona', 'squad', 'wfh', 'wfhlife', 'quarantine']"
443,2020-08-27 14:42:41+00:00,1298994347363299328,"Family members of a #COVID19 case are to be in #homequarantine for 14 days to monitor their health if they are high-risk contacts, as they may develop #COVID_19 symptoms. If any family member is violating #quarantine rules by roaming around outside, You may report this to..
(1/2) https://t.co/VNVlbRjLD6","['COVID19', 'homequarantine', 'COVID_19', 'quarantine']"
444,2020-08-27 14:41:19+00:00,1298994004160176130,"Working from home?
Read our article on how you can optimize your setup!
https://t.co/gmyJXfQ2IX

#workingfromhome #COVID19 #Quarantine #technology #organize https://t.co/6hWrI5z9GS","['workingfromhome', 'COVID19', 'Quarantine', 'technology', 'organize']"
445,2020-08-27 14:21:42+00:00,1298989066164166658,"In a few weeks, we will be releasing news on our 2nd feature film, Killer Party.

#COVID19 #coronavirus #virus #film #horror #party #indie #movies #suspense #Filmmaker #FilmTwitter #killerparty #Quarantine #pandemic #august27th #Thriller #films #filmisnotdead #FolloForFolloBack","['COVID19', 'coronavirus', 'virus', 'film', 'horror', 'party', 'indie', 'movies', 'suspense', 'Filmmaker', 'FilmTwitter', 'killerparty', 'Quarantine', 'pandemic', 'august27th', 'Thriller', 'films', 'filmisnotdead', 'FolloForFolloBack']"
446,2020-08-27 14:21:08+00:00,1298988926384746497,"In a few weeks, @gravestonefilm will be releasing news on their 2nd feature film, Killer Party.

#COVID19 #coronavirus #virus #film #horror #party #indie #movies #suspense #Filmmaker #FilmTwitter #killerparty #Quarantine #pandemic #august27th #Thriller #films #filmisnotdead https://t.co/UxEb4QB17j","['COVID19', 'coronavirus', 'virus', 'film', 'horror', 'party', 'indie', 'movies', 'suspense', 'Filmmaker', 'FilmTwitter', 'killerparty', 'Quarantine', 'pandemic', 'august27th', 'Thriller', 'films', 'filmisnotdead']"
447,2020-08-27 14:20:59+00:00,1298988887386202114,"In a few weeks, @gravestonefilm will be releasing news on their 2nd feature film, Killer Party.

#COVID19 #coronavirus #virus #film #horror #party #indie #movies #suspense #Filmmaker #FilmTwitter #killerparty #Quarantine #pandemic #august27th #Thriller #films #filmisnotdead https://t.co/Rw7mMyniLG","['COVID19', 'coronavirus', 'virus', 'film', 'horror', 'party', 'indie', 'movies', 'suspense', 'Filmmaker', 'FilmTwitter', 'killerparty', 'Quarantine', 'pandemic', 'august27th', 'Thriller', 'films', 'filmisnotdead']"
448,2020-08-27 14:17:06+00:00,1298987910662782983,"🙂🙃,.,.,.,.
Hope you'll are having an amazing time and eating alot🍴..

.
.
.games
#chill 
#selfie #lazy 
#lame #tired 
#photography #hungry  
#india #lockdown #smile 
#quarantine 
#covid19 #love #takecare 
#washyourhands #love #safe 
#clean #rainyday https://t.co/hRTPctyEx1","['chill', 'selfie', 'lazy', 'lame', 'tired', 'photography', 'hungry', 'india', 'lockdown', 'smile', 'quarantine', 'covid19', 'love', 'takecare', 'washyourhands', 'love', 'safe', 'clean', 'rainyday']"
449,2020-08-27 14:15:04+00:00,1298987400505331720,"As travel restrictions continue, how can #employers manage any employee #quarantine periods? https://t.co/9zlogxOcgO #travel #covid19 #coronavirus","['employers', 'quarantine', 'travel', 'covid19', 'coronavirus']"
450,2020-08-27 14:14:40+00:00,1298987296377548805,"Huge thanks to Stella, Jessica, Alli, Neal, AJ, Brad and the rest of the team at American Prime. Safety first!
#kickcovid #covid_19 #covid19 #covid #quarantine #stayhome #safetyfirst #mask #instagram #instadaily… https://t.co/t4mYZrE1rW","['kickcovid', 'covid_19', 'covid19', 'covid', 'quarantine', 'stayhome', 'safetyfirst', 'mask', 'instagram', 'instadaily']"
451,2020-08-27 14:07:08+00:00,1298985401210658820,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety#onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/U3PLC0hP5X https://t.co/e7sYA4Fo6w","['facemasks', 'facemasks4all', 'gifts', 'shoppingonline', 'socialdistancing', 'Quarantine', 'covid19']"
452,2020-08-27 14:05:02+00:00,1298984873734967302,"#COVID19 #UK #England may remove #Switzerland and #Jamaica from travel corridor list
#CzechRepublic could also be dropped with early talks held to add New York in autumn #travel #quarantine 
 https://t.co/hr3EarPtUh","['COVID19', 'UK', 'England', 'Switzerland', 'Jamaica', 'CzechRepublic', 'travel', 'quarantine']"
453,2020-08-27 13:43:52+00:00,1298979548046868480,Instagram Social Media Growth|Marketing Agency Sevices for you #algorithms #social #media #Quarantine #COVID19 #Covid_19 https://t.co/SNcP8ImIyL,"['algorithms', 'social', 'media', 'Quarantine', 'COVID19', 'Covid_19']"
454,2020-08-27 13:43:21+00:00,1298979418677710851,"We were told quarantine was to reduce spread of COVID-19 cause of hospital capacity.

Six months gone, where's hospital capacity?

It's not going away, so what's been done to allow mass infection to happen and handle it?

I want answers, enough excuses!
#COVID19 #Quarantine","['COVID19', 'Quarantine']"
455,2020-08-27 13:35:04+00:00,1298977330954678272,"Much of the #gin that is sold in stores is little more than juniper-flavored #vodka, which means #infusing your own gin can actually be incredibly simple. Here’s how: https://t.co/mSwKTTp5F8 #COVID19 #coronavirus #pandemic #beverageindustry #drinks #alcohol #quarantine #hobbies https://t.co/VQ0PxKizIQ","['gin', 'vodka', 'infusing', 'COVID19', 'coronavirus', 'pandemic', 'beverageindustry', 'drinks', 'alcohol', 'quarantine', 'hobbies']"
456,2020-08-27 13:34:11+00:00,1298977111437275136,"Coronavirus: Switzerland travellers could face UK #quarantine rules.
#Accounting #AccountingTop100 #EntrepreneurUK #SmallBiz #COVID19 #business #SMEs #Finance #ThursdayThoughts #earlybiz @iTrend_UK @SMEUKs @UKSBN @BBCNews 
https://t.co/VIkhhFkG4F","['quarantine', 'Accounting', 'AccountingTop100', 'EntrepreneurUK', 'SmallBiz', 'COVID19', 'business', 'SMEs', 'Finance', 'ThursdayThoughts', 'earlybiz']"
457,2020-08-27 13:33:33+00:00,1298976949658767361,"Into the unknown – flying is ‘no longer about the price, leg room or baggage allowance’.

#Coronavirus #Covid19 #Travel #ReturnToWork #Flying #Quarantine https://t.co/66nPnsUpkx","['Coronavirus', 'Covid19', 'Travel', 'ReturnToWork', 'Flying', 'Quarantine']"
458,2020-08-27 13:24:15+00:00,1298974608843046912,"Totally #ironic for me to warn people from events because of #COVID19 and now I am being the one in self #quarantine. The process of waiting for test results: could be worse, but it could definitely be much shorter. People have plans, you know, Rona?","['ironic', 'COVID19', 'quarantine']"
459,2020-08-27 13:21:06+00:00,1298973816488628227,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/U3PLC00eep https://t.co/6b74Fqlmw1","['facemasks', 'facemasks4all', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']"
460,2020-08-27 13:11:30+00:00,1298971401496428545,"@itvanglia @BiancaJagger Every single food processing plant where there has been covid-19 outbreaks should be closed down, every single worker quarantined.  #Newark #Northampton #Norfolk  #covid19 #quarantine #coronavirus @itvnews","['Newark', 'Northampton', 'Norfolk', 'covid19', 'quarantine', 'coronavirus']"
461,2020-08-27 12:55:02+00:00,1298967258354647041,"@MayorofLondon @BiancaJagger This needs to be taken further. Now no excuse to not shut down the food processing plants with covid-19 outbreaks, quarantine all workers. #Newark #Northampton #covid19 #coronavirus #quarantine","['Newark', 'Northampton', 'covid19', 'coronavirus', 'quarantine']"
462,2020-08-27 12:24:34+00:00,1298959589736681473,"#Quarantine #curbs may be toughened in #Ukraine – #health #ministry #COVID19
https://t.co/cJfEYm7Tsr https://t.co/ufHpwlodfg","['Quarantine', 'curbs', 'Ukraine', 'health', 'ministry', 'COVID19']"
463,2020-08-27 12:24:33+00:00,1298959586678968321,"#Quarantine #curbs may be toughened in #Ukraine – #health #ministry #COVID19
https://t.co/bSBThRSI1m https://t.co/bj6Qa7HeWZ","['Quarantine', 'curbs', 'Ukraine', 'health', 'ministry', 'COVID19']"
464,2020-08-27 12:17:12+00:00,1298957734512152582,"#Loki #thorragnarok
#TomHiddleston  #COVID19
#Quarantine 
 Bring me my 2019 back.😭💔 https://t.co/GmOlCZNBM0","['Loki', 'thorragnarok', 'TomHiddleston', 'COVID19', 'Quarantine']"
465,2020-08-27 12:13:59+00:00,1298956928182128640,"BREAKING: @paulpogba has tested positive for coronavirus (COVID-19). 

Here’s wishing the @ManUtd star a speedy recovery.

#sport #corona #coronavirus #covid #covid19 #covid_19 #covıd #quarantine #pandemic #coronaviruspandemic #manchesterunited #manunited #manutd #manchesterutd https://t.co/dIm1e1WPc0","['sport', 'corona', 'coronavirus', 'covid', 'covid19', 'covid_19', 'covıd', 'quarantine', 'pandemic', 'coronaviruspandemic', 'manchesterunited', 'manunited', 'manutd', 'manchesterutd']"
466,2020-08-27 12:10:05+00:00,1298955946736189441,#Quarantine Guide 2020: How To Make Money From Home During The #COVID19 Crisis? https://t.co/va02m06sUN,"['Quarantine', 'COVID19']"
467,2020-08-27 12:10:01+00:00,1298955927387865088,"Day 164 

of

15 Days to Flatten the Curve™️

#COVID19 #pandemic #Quarantine","['COVID19', 'pandemic', 'Quarantine']"
468,2020-08-27 11:59:11+00:00,1298953204391186432,"@bitteroldqueen there is an interesting fact: #Gibraltar appears to have 139 cases per 100,000 people, last 7 days. This looks higher than Spain... so ""no #quarantine"" is UK political decision only. @BBCWorld 
#covid19  
Source: https://t.co/Jc7XkFYa1b","['Gibraltar', 'quarantine', 'covid19']"
469,2020-08-27 11:50:03+00:00,1298950902548770818,"Still hoping to book a holiday this year?

Here's how to work out which country might be next on the government quarantine list! 📍

https://t.co/TfaTihWslJ

#UK #Quarantine #COVID19 #Travel #Travelguide #Traveltips #Thursday https://t.co/fjSQAVeNZS","['UK', 'Quarantine', 'COVID19', 'Travel', 'Travelguide', 'Traveltips', 'Thursday']"
470,2020-08-27 11:45:03+00:00,1298949645222150144,#Quarantine Guide 2020: How To Make Money From Home During The #COVID19 Crisis? https://t.co/apkgbPhJMB,"['Quarantine', 'COVID19']"
471,2020-08-27 11:43:49+00:00,1298949337075126272,"Only in NYS under @NYGovCuomo strategy #WearAMask #Test if positive #Quarantine #Trace 08/26/2020 Infection rate below 1% ,  hospitalizations under 500, 3 deaths relating to #COVID19 #LoveWillKeepUsAlive #ILoveYouNewYork #LetsKeepItUP #EverUpward #MaskUpAmerica https://t.co/b7hU0jBmoM","['WearAMask', 'Test', 'Quarantine', 'Trace', 'COVID19', 'LoveWillKeepUsAlive', 'ILoveYouNewYork', 'LetsKeepItUP', 'EverUpward', 'MaskUpAmerica']"
472,2020-08-27 11:40:02+00:00,1298948385106472966,#Quarantine Guide 2020: How To Make Money From Home During The #COVID19 Crisis? https://t.co/sBeojF8qnZ,"['Quarantine', 'COVID19']"
473,2020-08-27 11:32:01+00:00,1298946365968523264,"#COVID19(84) idiocy:
#Switzerland conducted 37% more tests this week than last but the no. of confirmed positives (NB=ill+previously infected+false) only rose 17%: so the +ve ratio FELL from 4.2% to 3.2%. BUT &gt;tests = &gt;cases so per 100k rose from 18.4 to 21.50-&gt; #quarantine! 
1/2","['COVID19', 'Switzerland', 'quarantine']"
474,2020-08-27 11:14:30+00:00,1298941956178022405,August 27...”Mel Dilley...my mother’s father”...8x10. #quarantineportraits #quarantine #dailyportrait #COVID19 #fineart #coronovarius #quarantinefaces #fineart https://t.co/Lj1jxsW6iB,"['quarantineportraits', 'quarantine', 'dailyportrait', 'COVID19', 'fineart', 'coronovarius', 'quarantinefaces', 'fineart']"
475,2020-08-27 11:09:41+00:00,1298940745953554432,"So it would seem our Government were right to add various countries to the return from quarantine list...France, Spain and others with enormous growth of cases...but of course none of their detractors will admit it.#COVID19 #Quarantine","['COVID19', 'Quarantine']"
476,2020-08-27 11:00:56+00:00,1298938542152986624,"Happy almost Friday, Fort Lauderdale! 🏙

#goodmorning #fortlauderdale #morning #coffee #southflorida #florida #august #summer #beach #sun #quarantine #wakeup #love #amazing #beautiful #stayhome #lauderdale #covid19 #photooftheday #coronavirus #thursday #igers #tbt #laudy https://t.co/WfuQferqG8","['goodmorning', 'fortlauderdale', 'morning', 'coffee', 'southflorida', 'florida', 'august', 'summer', 'beach', 'sun', 'quarantine', 'wakeup', 'love', 'amazing', 'beautiful', 'stayhome', 'lauderdale', 'covid19', 'photooftheday', 'coronavirus', 'thursday', 'igers', 'tbt', 'laudy']"
477,2020-08-27 11:00:00+00:00,1298938309000007681,"Remind PPL
-Stay Home
-Stay 6 Ft Apart
-Wear A Mask
-Wash Hands

https://t.co/A5uQgfxHcl

#SixFeetApart #SocialDistance #covid19 #coronavirus #outbreak #pandemic #Quarantine #Teachers #shopping #Virus #covid #COVID_19 #PPE #WearMask #mask #corona #gym #nurse #doctor #work #Flu #Q https://t.co/9Vc2mKFCwd","['SixFeetApart', 'SocialDistance', 'covid19', 'coronavirus', 'outbreak', 'pandemic', 'Quarantine', 'Teachers', 'shopping', 'Virus', 'covid', 'COVID_19', 'PPE', 'WearMask', 'mask', 'corona', 'gym', 'nurse', 'doctor', 'work', 'Flu', 'Q']"
478,2020-08-27 10:59:07+00:00,1298938086722646017,"Six @ChelseaFC players have tested positive for coronavirus (COVID-19) while eight are currently in quarantine ahead of the new season. 

Here’s wishing them all a speedy recovery. 🙏🏽

#chelsea #chelseafc #corona #coronavirus #covid #covid19 #covid_19 #covıd #lampard #quarantine https://t.co/E3t9VnR3MR","['chelsea', 'chelseafc', 'corona', 'coronavirus', 'covid', 'covid19', 'covid_19', 'covıd', 'lampard', 'quarantine']"
479,2020-08-27 10:58:06+00:00,1298937828966051841,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/xgDXTq87iA https://t.co/S2xaly65Zb","['facemasks', 'facemasks4all', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']"
480,2020-08-27 10:55:32+00:00,1298937183294967808,"The BEIS has published guidance for employees and employers who have to self-isolate after returning to the UK unless they’re travelling from a country with a quarantine exemption. 

#hr #covid19 #beis #quarantine #thehrdirector https://t.co/4f9rAyd9Gv","['hr', 'covid19', 'beis', 'quarantine', 'thehrdirector']"
481,2020-08-27 10:49:17+00:00,1298935612775362561,UP minister tests positive for COVID-19 #COVID19 #UP #Quarantine #Doctor https://t.co/JvQxMlJa4G,"['COVID19', 'UP', 'Quarantine', 'Doctor']"
482,2020-08-27 10:49:08+00:00,1298935572426194945,UP minister tests positive for COVID-19 #COVID19 #UP #Quarantine #Doctor https://t.co/9kH9WByygO,"['COVID19', 'UP', 'Quarantine', 'Doctor']"
483,2020-08-27 10:40:29+00:00,1298933394898923520,"WOW! If you #Quarantine when you test + for #COVID19 or are required to #SelfIsolate because of contact with someone who has tested +, the UK Government will give you £13 a day! Because £182 over the course of a 14 days will pay half of your monthly rent/mortgage of £800 😑","['Quarantine', 'COVID19', 'SelfIsolate']"
484,2020-08-27 10:30:38+00:00,1298930917285736448,"Sunrise 🌅 
.
.
.
.
.
.
.
.
#music #dj #housemusic #photooftheday #goodvibes #covid19 #coronavirus #loveyou #sunrise #followforfollowback #thankful #goodmorning #hamptons #travel #nature #peaceful #quarantine #behappy… https://t.co/vk1yfJPQkC","['music', 'dj', 'housemusic', 'photooftheday', 'goodvibes', 'covid19', 'coronavirus', 'loveyou', 'sunrise', 'followforfollowback', 'thankful', 'goodmorning', 'hamptons', 'travel', 'nature', 'peaceful', 'quarantine', 'behappy']"
485,2020-08-27 10:13:35+00:00,1298926628828073984,Another trip going home. #covid19 #lockdown #quarantine https://t.co/j1MyrtT8MK,"['covid19', 'lockdown', 'quarantine']"
486,2020-08-27 09:58:05+00:00,1298922727647195136,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #rockabilly #cherry
#gifts #shoppingonline #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/xgDXTq87iA https://t.co/RdJeh69W8e","['facemasks', 'rockabilly', 'cherry', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']"
487,2020-08-27 09:18:39+00:00,1298912803579981824,Talk about playing politics. Cuomo only follows the science when it serves his agenda. https://t.co/eJa1pLafAh #CDC #Quarantine #Travel #TravelBan #Coronavirus #COVID19 #NewYork #NewJersey #Connecticut #Politics,"['CDC', 'Quarantine', 'Travel', 'TravelBan', 'Coronavirus', 'COVID19', 'NewYork', 'NewJersey', 'Connecticut', 'Politics']"
488,2020-08-27 09:15:27+00:00,1298911996650217473,A number of @ChelseaFC players are in #COVID19 #quarantine throwing the club's pre-season plans out of gear. #PremierLeague #Chelsea #London #coronavirus https://t.co/ep5woZ90NF,"['COVID19', 'quarantine', 'PremierLeague', 'Chelsea', 'London', 'coronavirus']"
489,2020-08-27 09:02:28+00:00,1298908728134172672,#COVID19 #Travel #Quarantine #Greece *This story highlights what I've been saying all along - the threat from being #Asymptomatic is real whether you pick the virus on holiday or in the UK. Quarantine is useless on its own; we need #testing* https://t.co/SD561XJ23l,"['COVID19', 'Travel', 'Quarantine', 'Greece', 'Asymptomatic', 'testing']"
490,2020-08-27 08:59:29+00:00,1298907977806684160,"#Tourism and all services connected (with #museums, #restaurants and #shops) are suffering the #lockdown and #quarantine measures. #UK #covid19 https://t.co/DckXibdR7W","['Tourism', 'museums', 'restaurants', 'shops', 'lockdown', 'quarantine', 'UK', 'covid19']"
491,2020-08-27 08:36:33+00:00,1298902206113034240,Instagram Social Media Growth|Marketing Agency Sevices for you #algorithms #social #media #Quarantine #COVID19 #Covid_19 https://t.co/A9o5JpliJI,"['algorithms', 'social', 'media', 'Quarantine', 'COVID19', 'Covid_19']"
492,2020-08-27 08:36:05+00:00,1298902088605294592,"@GongGasGirl @drruthmitchell #GregHunt #PeterDutton #ScottMorrison and the #GG are in control of the #Covid19 #coronavirus #pandemic response. Empowered to distribute #PPE and all resources manpower across #Australia since February 2020. 
DID NOTHING sabotaged #quarantine https://t.co/PcgFWTZQbJ","['GregHunt', 'PeterDutton', 'ScottMorrison', 'GG', 'Covid19', 'coronavirus', 'pandemic', 'PPE', 'Australia', 'quarantine']"
493,2020-08-27 08:22:46+00:00,1298898740162359298,"#NSTregion He jumped out of his room window at about 4pm on Wednesday.

#Thailand #Suicide #Quarantine #Covid19 

https://t.co/c7fDIhGg1E","['NSTregion', 'Thailand', 'Suicide', 'Quarantine', 'Covid19']"
494,2020-08-27 07:57:26+00:00,1298892364518322177,"#singapore imposes 14 days #quarantine on returnees from #korea from 28th. #aviation #covid19 #coronavirus #pandemic #airlines #china #southkorea #Seoul #pandemic #business #travel #Tourism #hongkong #changi #security 

https://t.co/WcfTyUzky8","['singapore', 'quarantine', 'korea', 'aviation', 'covid19', 'coronavirus', 'pandemic', 'airlines', 'china', 'southkorea', 'Seoul', 'pandemic', 'business', 'travel', 'Tourism', 'hongkong', 'changi', 'security']"
495,2020-08-27 07:26:31+00:00,1298884582708838400,"Duration of #SARSCoV2 Infectivity: 10-20 days after onset of symptoms. 

Please respect #socialdistancing #homeisolation #quarantine and all other hygiene measures to stop #coronavirus spread. This is no #hoax. 

#covid #covid19 #pandemic #plandemic #PCR  https://t.co/kvmSUQzdfQ","['SARSCoV2', 'socialdistancing', 'homeisolation', 'quarantine', 'coronavirus', 'hoax', 'covid', 'covid19', 'pandemic', 'plandemic', 'PCR']"
496,2020-08-27 07:16:35+00:00,1298882082584829952,Instagram Social Media Growth|Marketing Agency Sevices for you #algorithms #social #media #Quarantine #COVID19 #Covid_19 https://t.co/osmrKo7IwD,"['algorithms', 'social', 'media', 'Quarantine', 'COVID19', 'Covid_19']"
497,2020-08-27 06:52:50+00:00,1298876107375226881,Focus on support rather than enforcement when it comes to #quarantine for #international #students from #covid19 hotspots. My report for University World News on the Independent SAGA briefing on the safe reopening of UK university campuses https://t.co/FivADsrMF1,"['quarantine', 'international', 'students', 'covid19']"
498,2020-08-27 06:46:14+00:00,1298874446233522176,Instagram Social Media Growth|Marketing Agency Sevices for you #algorithms #social #media #Quarantine #COVID19 #Covid_19 https://t.co/fn4kz8etBC,"['algorithms', 'social', 'media', 'Quarantine', 'COVID19', 'Covid_19']"
499,2020-08-27 06:36:32+00:00,1298872004141965313,"⬜️#Isolation⬜️
🧊@Alex00762690 by Sander Grefte
🧊@KolopMat #Malaysia🇲🇾
🧊@JanWaider/@aeisteitiuil
🧊@Life_TimeTravel #BritishColumbia #Canada🇨🇦
#Quarantine #SocialDistancing #nature #写真
#photography #landscape #hut #trees #peaceful
#adventure #StaySafe #COVID19 #coronavirus https://t.co/9wBuoGh6OW","['Isolation', 'Malaysia', 'BritishColumbia', 'Canada', 'Quarantine', 'SocialDistancing', 'nature', '写真', 'photography', 'landscape', 'hut', 'trees', 'peaceful', 'adventure', 'StaySafe', 'COVID19', 'coronavirus']"
500,2020-08-27 06:35:43+00:00,1298871798356901888,"Back To School - Various colours in our Antimicrobial 2 Layer Face Mask.

Order online: https://t.co/XbIYfP6aJ9

#facemask #backtoschool #covid19 #lockdown2020 #coronavirus #england #newrules #protect #covid #corona #stayhome #quarantine #lockdown #socialdistancing #staysafe https://t.co/6zqDeRmZHS","['facemask', 'backtoschool', 'covid19', 'lockdown2020', 'coronavirus', 'england', 'newrules', 'protect', 'covid', 'corona', 'stayhome', 'quarantine', 'lockdown', 'socialdistancing', 'staysafe']"
501,2020-08-27 06:25:56+00:00,1298869338414305280,"#repost @Vandiekins22
・・・
Did anyone else hear voices on Day #6? #quarantine 🤪 (6/14 days quarantining post USA ✈️ —-&gt; Canada)
.
.
.
.
.
.
.
.
.
.
#solitude #6of14 #indoors #voices #covid19 #lauravandervoort #canada… https://t.co/R6n4x2d7sK","['repost', 'quarantine', 'solitude', '6of14', 'indoors', 'voices', 'covid19', 'lauravandervoort', 'canada']"
502,2020-08-27 06:01:21+00:00,1298863149333065730,"#Germany update to high-risk list:

#Andorra
#Guadeloupe
#StMartin
#Aruba
#SintMaarten
#Gibraltar 

Full details in our app https://t.co/ZQpT4kqXoW

#covid19 #travelrestrictions #tourism #Europe #coronavirus #quarantine #travel #covidtravel","['Germany', 'Andorra', 'Guadeloupe', 'StMartin', 'Aruba', 'SintMaarten', 'Gibraltar', 'covid19', 'travelrestrictions', 'tourism', 'Europe', 'coronavirus', 'quarantine', 'travel', 'covidtravel']"
503,2020-08-27 06:00:11+00:00,1298862857694703617,"So Cute !! Three Dimensional Animal Carpet Game Blanket for Baby. Do you love it ?
https://t.co/LHeLly5SsB
#quarantine #covid19 #onlineshopping #wannacollaborate #USA #uk #germany #lifestyle #trending #babyblanket #swaddleblanket #baby #babyaccessories https://t.co/S1dSydxmzW","['quarantine', 'covid19', 'onlineshopping', 'wannacollaborate', 'USA', 'uk', 'germany', 'lifestyle', 'trending', 'babyblanket', 'swaddleblanket', 'baby', 'babyaccessories']"
504,2020-08-27 05:56:05+00:00,1298861827292622849,"🌸✋🌼😷💮👐🌸😷🌼✋💮
#facemasks #facemasks4all
#shoppingonline #gifts #healthandsafety #onlineshopping #socialdistancing #Quarantine
CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of  #covid19
https://t.co/U3PLC00eep https://t.co/JLgJndbWMt","['facemasks', 'facemasks4all', 'shoppingonline', 'gifts', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']"
505,2020-08-27 05:50:51+00:00,1298860508012064768,"#FixedIt: ""POLITICIANS who force #teachers who have been exposed to return to the #classroom without quarantining could be propagating an #outbreak"" 🦠 #BackToSchool #Corona #COVID19 #school #Quarantine https://t.co/K6wLCXVBQU","['FixedIt', 'teachers', 'classroom', 'outbreak', 'BackToSchool', 'Corona', 'COVID19', 'school', 'Quarantine']"
506,2020-08-27 05:40:32+00:00,1298857912333414402,"#Tanzania has banned 3 more #Kenya-n #airlines from its #airspace 4 #COVID19, this comes barely 3 weeks after a similar move was taken against @KenyaAirways, following Kenya’s #insistence that Tanzanians have to #quarantine for 14 days to be allowed entry into the country","['Tanzania', 'Kenya', 'airlines', 'airspace', 'COVID19', 'insistence', 'quarantine']"
507,2020-08-27 05:35:52+00:00,1298856737445830656,"No, the family must complete their #quarantine period since they are high-risk contacts because of mother being #COVID19 positive case. 
In case of emergency, they may contact the local surveillance team or National Helpline 1075 for further guidance: https://t.co/0di7oaPZkP https://t.co/0fYtEV1hCw","['quarantine', 'COVID19']"
