,date,id,content,hashtags
536,2020-05-29 19:56:51+00:00,1266458504841195520,KN95 Surgical Masks for Sale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Running Fast. Order yours now! https://t.co/JE2jcvZhjN https://t.co/zYpRiAJ2we,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
537,2020-05-29 19:55:54+00:00,1266458265195446272,"I know things are not easy right now, but perhaps you can find peace in these. #coronavirus #coronaviruspandemic #coronavirusoutbreak #covid19 #covid2019 #quarantine #quarantinelife #selfquarantine #socialdistancing #stayhome #stayathome #alonetogether https://t.co/1IPNGLoLTj","['coronavirus', 'coronaviruspandemic', 'coronavirusoutbreak', 'covid19', 'covid2019', 'quarantine', 'quarantinelife', 'selfquarantine', 'socialdistancing', 'stayhome', 'stayathome', 'alonetogether']"
538,2020-05-29 19:55:50+00:00,1266458245545119744,"Reusable, washable 4 layer Protection Masks #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask For the General Public https://t.co/JE2jcvZhjN https://t.co/QQJUjQWMSa","['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
539,2020-05-29 19:54:47+00:00,1266457981882757121,TYPE IIR Surgical masks for sale #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown KN95 Face masks for sale https://t.co/JE2jcvZhjN https://t.co/zly1mUSIgT,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
540,2020-05-29 19:53:45+00:00,1266457721869529088,AWD Disposable - For Civilian Use #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask For the General Public https://t.co/JjgnpPX3BI https://t.co/OfG2l1fOwa,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
541,2020-05-29 19:52:37+00:00,1266457439106265088,Disposable Face Masks - Wholesale #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown KN95 Face masks for sale https://t.co/Eu9vvCiNwy https://t.co/21xt0LeXUB,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
542,2020-05-29 19:51:30+00:00,1266457157903384576,AWD Disposable - For Civilian Use #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Running Fast. Order yours now! https://t.co/8QD9nIRAzv https://t.co/HPHKXu8yyd,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
543,2020-05-29 19:50:23+00:00,1266456875605745665,Respirator KN95 Wholesale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask AWD Wholesale https://t.co/AtgLjr5lPU https://t.co/WoNHczJuNV,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
544,2020-05-29 19:50:02+00:00,1266456786439151620,"Coronavirus: Tech ambassador calls for increased government and private sector collaboration https://t.co/HoCCe4lLSQ

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan https://t.co/heSvKaGgNY","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan']"
545,2020-05-29 19:49:16+00:00,1266456596231544832,KN95 - 95% Protection #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask For the General Public https://t.co/PK5p7Zig00 https://t.co/uSkHAQ7hX9,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
546,2020-05-29 19:48:09+00:00,1266456315695517697,KN95 with Respirator - Wholesale #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown KN95 Face masks for sale https://t.co/o2cLA1jy4H https://t.co/gzkQV2WJYh,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
547,2020-05-29 19:47:02+00:00,1266456032751972352,Disposable Face Mask - 10000 Pieces Pack #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown Retail Avail. https://t.co/L83R5yMMt4 https://t.co/DBZ3CtOQDg,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
548,2020-05-29 19:45:55+00:00,1266455751851008000,Disposable Face Masks - Wholesale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Wholesale Quantities https://t.co/S1p9KE3JZq https://t.co/15R7E7NPKw,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
549,2020-05-29 19:44:48+00:00,1266455469922480128,AWD Disposable - For Civilian Use #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask All Sizes https://t.co/C7OscE1FtI https://t.co/Bf2Lb5JBRf,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
550,2020-05-29 19:43:41+00:00,1266455189852024832,Disposable Face Mask - 10000 Pieces Pack #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown AWD Protective Gear https://t.co/4Cvljh22q5 https://t.co/kYAy38IJlp,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
551,2020-05-29 19:42:34+00:00,1266454907768287232,Respirator KN95 Wholesale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Running Fast. Order yours now! https://t.co/IbKkpp8sGt https://t.co/ek1rx5kidC,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
552,2020-05-29 19:40:36+00:00,1266454413188591616,"Update: A total of 28 individuals tested positive for #COVID19 yesterday taking #SriLanka's tally to 1,558. They include 17 #navy sailors, 8 #returnees from #Qatar, 2 from #Kuwait and 1 from #Russia (all under #quarantine)","['COVID19', 'SriLanka', 'navy', 'returnees', 'Qatar', 'Kuwait', 'Russia', 'quarantine']"
553,2020-05-29 19:40:20+00:00,1266454348122353664,KN95 with Respirator - Wholesale #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown Wholesale Quantities https://t.co/8NyheJuHZX https://t.co/LIOQY5uxW4,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
554,2020-05-29 19:40:03+00:00,1266454275301007363,"Pakistan intelligence uses militant-tracking tech to hunt coronavirus https://t.co/XW6hIcUIFT

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/aHHng7ROgY","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter']"
555,2020-05-29 19:39:13+00:00,1266454066822967297,KN95 Surgical Masks for Sale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Running Fast. Order yours now! https://t.co/JE2jcvZhjN https://t.co/90GPLmas9K,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
556,2020-05-29 19:38:11+00:00,1266453806750941185,"Reusable, washable 4 layer Protection Masks #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask For the General Public https://t.co/JE2jcvZhjN https://t.co/PoIgXP5T7y","['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
557,2020-05-29 19:37:09+00:00,1266453546758619136,TYPE IIR Surgical masks for sale #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown KN95 Face masks for sale https://t.co/JE2jcvZhjN https://t.co/TnVBUYJaSj,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
558,2020-05-29 19:36:07+00:00,1266453287303184384,Maximum Protection Face Mask - KN95 #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask All Sizes https://t.co/cfyDYusqig https://t.co/aSFyEZd00N,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
559,2020-05-29 19:35:01+00:00,1266453009996713984,95% Protection Face Masks - KN95 Wholesale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask AWD Protective Gear https://t.co/dsYimHe833 https://t.co/3I15PPnvTq,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
560,2020-05-29 19:33:55+00:00,1266452730333159424,KN95 - 95% Protection #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown AWD Wholesale https://t.co/4A2zmWeaj8 https://t.co/Qt5NNNQJOz,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
561,2020-05-29 19:33:10+00:00,1266452544517214210,"Red beans with andouille sausage &amp; ham hocks are cooking. Greens are washed &amp; cut too. I’ll air fry the chicken after I fix rice &amp; make cornbread.
👨🏾‍🍳 🍴 😋 
#singleliving #covid19 #coronavirus #pandemic #quarantine #quarantinecooking #stayathome #flattenthecurve #socialdistancing","['singleliving', 'covid19', 'coronavirus', 'pandemic', 'quarantine', 'quarantinecooking', 'stayathome', 'flattenthecurve', 'socialdistancing']"
562,2020-05-29 19:32:49+00:00,1266452454918373376,Maximum Protection Face Mask - KN95 #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask For the General Public https://t.co/cw2tyiUb7w https://t.co/qaECg3Pfwa,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
563,2020-05-29 19:31:43+00:00,1266452176265601024,95% Protection Face Masks - KN95 Wholesale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask KN95 Face masks for sale https://t.co/naxf6sybrl https://t.co/NNzbDWbB4j,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
564,2020-05-29 19:30:22+00:00,1266451837231796225,"Can COVID-19 help us bridge the digital divide? https://t.co/pWGUaq4TUK

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/RNsteTDJMo","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter']"
565,2020-05-29 19:29:33+00:00,1266451632226697217,"Out Now! The first episode out  now!! 

Infectious Love: A Quarantine Inspired Romantic - Ep. 1 “We Have To Do Something” 

#webseries #newshow #newseries #covid19 #quarantine #quarantinelife  #screenwriting… https://t.co/KJduWL0Kne","['webseries', 'newshow', 'newseries', 'covid19', 'quarantine', 'quarantinelife', 'screenwriting']"
566,2020-05-29 19:28:23+00:00,1266451338256199680,KN95 Surgical Masks for Sale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Running Fast. Order yours now! https://t.co/JE2jcvZhjN https://t.co/7xNWXJtzTz,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
567,2020-05-29 19:27:20+00:00,1266451076489723904,"Reusable, washable 4 layer Protection Masks #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask For the General Public https://t.co/JE2jcvZhjN https://t.co/BbejssAEHo","['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
568,2020-05-29 19:26:18+00:00,1266450816744910848,TYPE IIR Surgical masks for sale #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown KN95 Face masks for sale https://t.co/JE2jcvZhjN https://t.co/HNWZMSer1L,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
569,2020-05-29 19:25:16+00:00,1266450553741045761,95% Protection Face Masks - KN95 Wholesale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Wholesale Quantities https://t.co/UohPui0JLO https://t.co/eguxN2wnlr,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
570,2020-05-29 19:25:09+00:00,1266450523835772930,"Often, the best option is to say nothing at all. 

#stressed #COVID19 #anxious #quarantine #coronacrisis
https://t.co/3w8ZlV55H0","['stressed', 'COVID19', 'anxious', 'quarantine', 'coronacrisis']"
571,2020-05-29 19:24:09+00:00,1266450275377639424,KN95 - 95% Protection #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown All Sizes https://t.co/kum4hBoEbw https://t.co/1gl7cVAZF0,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
572,2020-05-29 19:24:04+00:00,1266450252569227269,"Yall kept joking about #june2020
And look what happened

#murdermonkeys #covid19
#Quarantine  #QuarantineLife 
#COVIDIDIOTS https://t.co/D40F0z7fnw","['june2020', 'murdermonkeys', 'covid19', 'Quarantine', 'QuarantineLife', 'COVIDIDIOTS']"
573,2020-05-29 19:23:04+00:00,1266449999975473152,Maximum Protection Face Mask - KN95 #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask AWD Protective Gear https://t.co/JxLbiyRdZD https://t.co/OuRz7EUGtk,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
574,2020-05-29 19:22:18+00:00,1266449807226306560,"Good Catching up with the guys 🤘🏼 @mayank207 and syiamak 😎 Grateful for the gifts 🎁 Thanks! 😊
.
.
.
.
.
.
.
#coronavirus #covid19 #lockdown #quarantine #quarantinelife #chill #hangout #guys #night #drinks #gifts… https://t.co/edgwWhJxQf","['coronavirus', 'covid19', 'lockdown', 'quarantine', 'quarantinelife', 'chill', 'hangout', 'guys', 'night', 'drinks', 'gifts']"
575,2020-05-29 19:21:58+00:00,1266449723256270849,Surgical 97% Protection Face Mask - Pieces Pack #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask AWD Wholesale https://t.co/i1tERvac3P https://t.co/8DgojcktLP,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
576,2020-05-29 19:20:51+00:00,1266449442678292480,AWD Protective Gear - TYPE IIR Masks #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown For the General Public https://t.co/KQ2Ai6GvfA https://t.co/4n4hsKIIE3,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
577,2020-05-29 19:20:02+00:00,1266449238654926850,"The Case for Touchless Interface Technologies in a Post-COVID-19 World https://t.co/OoQ2o4YCyT

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/rHow7jWA4v","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter']"
578,2020-05-29 19:18:37+00:00,1266448881924988928,NEWS - AWD Protective Gear #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Running Fast. Order yours now! https://t.co/WRtd964eBG https://t.co/eX50D3aF7F,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
579,2020-05-29 19:18:25+00:00,1266448832516239360,"#COVID19 #quarantine day seventy-three... new acting demo reel is done and uploaded! It's too long to post here, but you can find it right here if you want to check it out: https://t.co/ac1VszYSX4
.
#actor #acting #actorslife #demoreel #geekcomedy https://t.co/PyzelIAU0C","['COVID19', 'quarantine', 'actor', 'acting', 'actorslife', 'demoreel', 'geekcomedy']"
580,2020-05-29 19:17:34+00:00,1266448617901928449,News and Masks - AWD Wholesale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask For the General Public https://t.co/4lLo2mWlT8 https://t.co/A4WtBDIxux,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
581,2020-05-29 19:16:28+00:00,1266448342420058112,NEWS - AWD Protective Gear #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown KN95 Face masks for sale https://t.co/s0X2eyp9M7 https://t.co/aKlNCRjMk6,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
582,2020-05-29 19:15:23+00:00,1266448068322312192,Keep up with the latest news! - COVID-19 #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Running Fast. Order yours now! https://t.co/PY6eLzOvTT https://t.co/uQVaNWtbsx,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
583,2020-05-29 19:14:16+00:00,1266447788914536448,KN95 Surgical Masks for Sale #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Running Fast. Order yours now! https://t.co/JE2jcvZhjN https://t.co/mG8ER5dMDS,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
584,2020-05-29 19:13:59+00:00,1266447716122574851,"Happy Friday! Everything is new normal!
#race #racism #racist #lockdown #quarantine #covid19 #covid_19 #covid #corona #coronavirus #cartoon #comic #comics #drawing #illustration https://t.co/14IgxA3g5k","['race', 'racism', 'racist', 'lockdown', 'quarantine', 'covid19', 'covid_19', 'covid', 'corona', 'coronavirus', 'cartoon', 'comic', 'comics', 'drawing', 'illustration']"
585,2020-05-29 19:13:15+00:00,1266447529043845121,"Reusable, washable 4 layer Protection Masks #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask For the General Public https://t.co/JE2jcvZhjN https://t.co/YwndpBGnAU","['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
586,2020-05-29 19:12:14+00:00,1266447276337238019,#RT @CandyMedusa: #BoobyBird #GreetingsCards via link in bio #isolation #socialdistancing #covid19 #comic #lockdown #quarantine #cartoon #isolationart #memes #meme #memethisquarantine #lockdown2020 #nationalbiscuitday #biscuit #biscuits #cookie #cookies … https://t.co/X7upL4zwYL,"['RT', 'BoobyBird', 'GreetingsCards', 'isolation', 'socialdistancing', 'covid19', 'comic', 'lockdown', 'quarantine', 'cartoon', 'isolationart', 'memes', 'meme', 'memethisquarantine', 'lockdown2020', 'nationalbiscuitday', 'biscuit', 'biscuits', 'cookie', 'cookies']"
587,2020-05-29 19:12:12+00:00,1266447267830980609,TYPE IIR Surgical masks for sale #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown KN95 Face masks for sale https://t.co/JE2jcvZhjN https://t.co/XqcfvcWN9P,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
588,2020-05-29 19:11:01+00:00,1266446968982732804,"Why You Should Experiment With Marijuana And Mangoes In Quarantine
https://t.co/QP5Qra1EE4  #thetotalreport #totalreport #420 #hemp #cbd #cannabis #cannabisculture #marijuana #medicalmarijuana #legalization #news #Marijuana #Mangoes #Quarantine #covid19 #SocialDistancing https://t.co/XegaorLFAZ","['thetotalreport', 'totalreport', 'hemp', 'cbd', 'cannabis', 'cannabisculture', 'marijuana', 'medicalmarijuana', 'legalization', 'news', 'Marijuana', 'Mangoes', 'Quarantine', 'covid19', 'SocialDistancing']"
589,2020-05-29 19:10:45+00:00,1266446901123207168,Compounds every time an incident happens now add on top of this additional worries regarding #covid19 #quarantine and reopening without a vaccine. https://t.co/xxADlHnKcS,"['covid19', 'quarantine']"
590,2020-05-29 19:10:07+00:00,1266446742657986560,AWD Protective Gear - TYPE IIR Masks #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask #Covid19 #Corona #Quarantine #Lockdown Retail Avail. https://t.co/KwxIAQcw04 https://t.co/lUGh64YfIc,"['Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask', 'Covid19', 'Corona', 'Quarantine', 'Lockdown']"
591,2020-05-29 19:10:04+00:00,1266446731190902789,"New Tech May Abate a Resurgence of COVID-19. But is it More Obtrusive Than Helpful? https://t.co/zwNsVE2Ild

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/1nURDw7ZVq","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter']"
592,2020-05-29 19:10:03+00:00,1266446724094189568,"Restaurant uses Pandemic Tech to help reopen: https://t.co/q7SulO5gKt

#pandemictech @news_pandemic #CoronaVirus #CoronaVirusOutbreak #COVID2019 #covid19  #virus #Corona #pandemic #Quarantine #socialdistancing #batflu #Wuhan #medtwitter https://t.co/LbsElbS1hA","['pandemictech', 'CoronaVirus', 'CoronaVirusOutbreak', 'COVID2019', 'covid19', 'virus', 'Corona', 'pandemic', 'Quarantine', 'socialdistancing', 'batflu', 'Wuhan', 'medtwitter']"
593,2020-05-29 19:09:00+00:00,1266446460549083137,Surgical 97% Protection Face Mask - Pieces Pack #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask Wholesale Quantities https://t.co/S7ZCmisRjw https://t.co/gldA98OOn7,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
594,2020-05-29 19:07:53+00:00,1266446180201820160,Most Efficient Reusable Face Masks in the Market #Covid19 #Corona #Quarantine #Lockdown #Facemasks #Protection #CoronaVirus #CDC #News #Wholesale #Sale #Facemask All Sizes https://t.co/sO5cHKwp0V https://t.co/JTcXMXDK3B,"['Covid19', 'Corona', 'Quarantine', 'Lockdown', 'Facemasks', 'Protection', 'CoronaVirus', 'CDC', 'News', 'Wholesale', 'Sale', 'Facemask']"
595,2020-05-29 19:07:11+00:00,1266446005274243073,"Little Palmer reading.
You can buy my books at:https://t.co/jG8GTk0ZKs

#childrensbooks #books #patching #children #bullying #school #eyepatch #doctors #indoors #booksforkids #picturebooks #illustrations #colorado #covid19 #coronavirus #quarantine #games #gamesforkids #kidsgames https://t.co/lZV9Uz7ezp","['childrensbooks', 'books', 'patching', 'children', 'bullying', 'school', 'eyepatch', 'doctors', 'indoors', 'booksforkids', 'picturebooks', 'illustrations', 'colorado', 'covid19', 'coronavirus', 'quarantine', 'games', 'gamesforkids', 'kidsgames']"
